id,value 
9074y,0.16557146256674588
9075x,0.017733565619257624
9075y,-0.29178809186018945
9076x,-0.040586169414456169
9076y,-0.081731920627446802
9077x,-0.3985821325702632
9077y,0.16557146256674588
9078x,-0.040586169414456169
9078y,-0.081731920627446802
9079x,-0.3985821325702632
9079y,0.16557146256674588
9080x,-0.30530130694639279
9080y,-0.5994967234623978
9081x,0.017733565619257624
9081y,-0.29178809186018945
9082x,-0.30530130694639279
9082y,-0.5994967234623978
9083x,-0.3985821325702632
9083y,0.16557146256674588
9084x,-0.30530130694639279
9084y,-0.5994967234623978
9085x,-0.3985821325702632
9085y,0.16557146256674588
9086x,-0.30530130694639279
9086y,-0.5994967234623978
9087x,-0.19288692312604275
9087y,0.08945198127460835
9088x,-0.19288692312604275
9088y,0.08945198127460835
9089x,-0.30530130694639279
9089y,-0.5994967234623978
9090x,-0.19288692312604275
9090y,0.08945198127460835
9091x,-0.058819119748398263
9091y,-0.48984229230556731
9092x,-0.040586169414456169
9092y,-0.081731920627446802
9093x,-0.19288692312604275
9093y,0.08945198127460835
9094x,-0.30530130694639279
9094y,-0.5994967234623978
9095x,-0.19288692312604275
9095y,0.08945198127460835
9096x,-0.30530130694639279
9096y,-0.5994967234623978
9097x,-0.19288692312604275
9097y,0.08945198127460835
9098x,-0.19288692312604275
9098y,0.08945198127460835
9099x,-0.30530130694639279
9099y,-0.5994967234623978
9100x,0.017733565619257624
9100y,-0.29178809186018945
9101x,-0.040586169414456169
9101y,-0.081731920627446802
9102x,-0.058819119748398263
9102y,-0.48984229230556731
9103x,0.017733565619257624
9103y,-0.29178809186018945
9104x,-0.058819119748398263
9104y,-0.48984229230556731
9105x,-0.30530130694639279
9105y,-0.5994967234623978
9106x,-0.30530130694639279
9106y,-0.5994967234623978
9107x,0.017733565619257624
9107y,-0.29178809186018945
9108x,-0.19288692312604275
9108y,0.08945198127460835
9109x,-0.058819119748398263
9109y,-0.48984229230556731
9110x,-0.3985821325702632
9110y,0.16557146256674588
9111x,-0.3985821325702632
9111y,0.16557146256674588
9112x,-0.30530130694639279
9112y,-0.5994967234623978
9113x,-0.3985821325702632
9113y,0.16557146256674588
9114x,-0.040586169414456169
9114y,-0.081731920627446802
9115x,-0.3985821325702632
9115y,0.16557146256674588
9116x,-0.3985821325702632
9116y,0.16557146256674588
9117x,-0.19288692312604275
9117y,0.08945198127460835
9118x,-0.040586169414456169
9118y,-0.081731920627446802
9119x,-0.30530130694639279
9119y,-0.5994967234623978
9120x,-0.058819119748398263
9120y,-0.48984229230556731
9121x,0.017733565619257624
9121y,-0.29178809186018945
9122x,-0.040586169414456169
9122y,-0.081731920627446802
9123x,-0.040586169414456169
9123y,-0.081731920627446802
9124x,0.017733565619257624
9124y,-0.29178809186018945
9125x,-0.19288692312604275
9125y,0.08945198127460835
9126x,0.017733565619257624
9126y,-0.29178809186018945
9127x,-0.30530130694639279
9127y,-0.5994967234623978
9128x,-0.058819119748398263
9128y,-0.48984229230556731
9129x,-0.30530130694639279
9129y,-0.5994967234623978
9130x,-0.3985821325702632
9130y,0.16557146256674588
9131x,-0.040586169414456169
9131y,-0.081731920627446802
9132x,-0.30530130694639279
9132y,-0.5994967234623978
9133x,-0.19288692312604275
9133y,0.08945198127460835
9134x,-0.19288692312604275
9134y,0.08945198127460835
9135x,-0.3985821325702632
9135y,0.16557146256674588
9136x,-0.30530130694639279
9136y,-0.5994967234623978
9137x,-0.3985821325702632
9137y,0.16557146256674588
9138x,-0.058819119748398263
9138y,-0.48984229230556731
9139x,-0.19288692312604275
9139y,0.08945198127460835
9140x,-0.30530130694639279
9140y,-0.5994967234623978
9141x,-0.3985821325702632
9141y,0.16557146256674588
9142x,-0.058819119748398263
9142y,-0.48984229230556731
9143x,-0.30530130694639279
9143y,-0.5994967234623978
9144x,0.017733565619257624
9144y,-0.29178809186018945
9145x,-0.30530130694639279
9145y,-0.5994967234623978
9146x,-0.040586169414456169
9146y,-0.081731920627446802
9147x,-0.30530130694639279
9147y,-0.5994967234623978
9148x,-0.30530130694639279
9148y,-0.5994967234623978
9149x,-0.058819119748398263
9149y,-0.48984229230556731
9150x,-0.30530130694639279
9150y,-0.5994967234623978
9151x,-0.058819119748398263
9151y,-0.48984229230556731
9152x,-0.3985821325702632
9152y,0.16557146256674588
9153x,-0.3985821325702632
9153y,0.16557146256674588
9154x,-0.040586169414456169
9154y,-0.081731920627446802
9155x,-0.19288692312604275
9155y,0.08945198127460835
9156x,-0.040586169414456169
9156y,-0.081731920627446802
9157x,-0.30530130694639279
9157y,-0.5994967234623978
9158x,-0.30530130694639279
9158y,-0.5994967234623978
9159x,-0.19288692312604275
9159y,0.08945198127460835
9160x,-0.30530130694639279
9160y,-0.5994967234623978
9161x,-0.3985821325702632
9161y,0.16557146256674588
9162x,-0.30530130694639279
9162y,-0.5994967234623978
9163x,-0.30530130694639279
9163y,-0.5994967234623978
9164x,-0.058819119748398263
9164y,-0.48984229230556731
9165x,-0.3985821325702632
9165y,0.16557146256674588
9166x,-0.040586169414456169
9166y,-0.081731920627446802
9167x,-0.30530130694639279
9167y,-0.5994967234623978
9168x,-0.30530130694639279
9168y,-0.5994967234623978
9169x,-0.3985821325702632
9169y,0.16557146256674588
9170x,0.017733565619257624
9170y,-0.29178809186018945
9171x,-0.30530130694639279
9171y,-0.5994967234623978
9172x,-0.058819119748398263
9172y,-0.48984229230556731
9173x,-0.040586169414456169
9173y,-0.081731920627446802
9174x,-0.30530130694639279
9174y,-0.5994967234623978
9175x,0.017733565619257624
9175y,-0.29178809186018945
9176x,0.017733565619257624
9176y,-0.29178809186018945
9177x,-0.30530130694639279
9177y,-0.5994967234623978
9178x,-0.058819119748398263
9178y,-0.48984229230556731
9179x,-0.30530130694639279
9179y,-0.5994967234623978
9180x,-0.058819119748398263
9180y,-0.48984229230556731
9181x,-0.19288692312604275
9181y,0.08945198127460835
9182x,-0.30530130694639279
9182y,-0.5994967234623978
9183x,-0.19288692312604275
9183y,0.08945198127460835
9184x,-0.30530130694639279
9184y,-0.5994967234623978
9185x,-0.3985821325702632
9185y,0.16557146256674588
9186x,-0.040586169414456169
9186y,-0.081731920627446802
9187x,-0.058819119748398263
9187y,-0.48984229230556731
9188x,-0.040586169414456169
9188y,-0.081731920627446802
9189x,-0.058819119748398263
9189y,-0.48984229230556731
9190x,-0.058819119748398263
9190y,-0.48984229230556731
9191x,-0.3985821325702632
9191y,0.16557146256674588
9192x,-0.30530130694639279
9192y,-0.5994967234623978
9193x,-0.19288692312604275
9193y,0.08945198127460835
9194x,-0.19288692312604275
9194y,0.08945198127460835
9195x,-0.30530130694639279
9195y,-0.5994967234623978
9196x,-0.30530130694639279
9196y,-0.5994967234623978
9197x,-0.058819119748398263
9197y,-0.48984229230556731
9198x,-0.040586169414456169
9198y,-0.081731920627446802
9199x,-0.3985821325702632
9199y,0.16557146256674588
9200x,-0.3985821325702632
9200y,0.16557146256674588
9201x,-0.19288692312604275
9201y,0.08945198127460835
9202x,-0.19288692312604275
9202y,0.08945198127460835
9203x,-0.30530130694639279
9203y,-0.5994967234623978
9204x,-0.19288692312604275
9204y,0.08945198127460835
9205x,-0.30530130694639279
9205y,-0.5994967234623978
9206x,0.017733565619257624
9206y,-0.29178809186018945
9207x,-0.19288692312604275
9207y,0.08945198127460835
9208x,-0.30530130694639279
9208y,-0.5994967234623978
9209x,-0.040586169414456169
9209y,-0.081731920627446802
9210x,-0.3985821325702632
9210y,0.16557146256674588
9211x,-0.040586169414456169
9211y,-0.081731920627446802
9212x,-0.30530130694639279
9212y,-0.5994967234623978
9213x,-0.3985821325702632
9213y,0.16557146256674588
9214x,-0.30530130694639279
9214y,-0.5994967234623978
9215x,-0.058819119748398263
9215y,-0.48984229230556731
9216x,-0.3985821325702632
9216y,0.16557146256674588
9217x,-0.30530130694639279
9217y,-0.5994967234623978
9218x,-0.3985821325702632
9218y,0.16557146256674588
9219x,0.017733565619257624
9219y,-0.29178809186018945
9220x,-0.30530130694639279
9220y,-0.5994967234623978
9221x,-0.30530130694639279
9221y,-0.5994967234623978
9222x,-0.30530130694639279
9222y,-0.5994967234623978
9223x,-0.30530130694639279
9223y,-0.5994967234623978
9224x,0.017733565619257624
9224y,-0.29178809186018945
9225x,-0.19288692312604275
9225y,0.08945198127460835
9226x,-0.3985821325702632
9226y,0.16557146256674588
9227x,-0.19288692312604275
9227y,0.08945198127460835
9228x,-0.058819119748398263
9228y,-0.48984229230556731
9229x,-0.3985821325702632
9229y,0.16557146256674588
9230x,-0.19288692312604275
9230y,0.08945198127460835
9231x,-0.30530130694639279
9231y,-0.5994967234623978
9232x,-0.3985821325702632
9232y,0.16557146256674588
9233x,-0.3985821325702632
9233y,0.16557146256674588
9234x,-0.040586169414456169
9234y,-0.081731920627446802
9235x,0.017733565619257624
9235y,-0.29178809186018945
9236x,-0.30530130694639279
9236y,-0.5994967234623978
9237x,-0.30530130694639279
9237y,-0.5994967234623978
9238x,-0.30530130694639279
9238y,-0.5994967234623978
9239x,-0.058819119748398263
9239y,-0.48984229230556731
9240x,-0.3985821325702632
9240y,0.16557146256674588
9241x,-0.19288692312604275
9241y,0.08945198127460835
9242x,-0.19288692312604275
9242y,0.08945198127460835
9243x,-0.3985821325702632
9243y,0.16557146256674588
9244x,-0.3985821325702632
9244y,0.16557146256674588
9245x,0.017733565619257624
9245y,-0.29178809186018945
9246x,-0.30530130694639279
9246y,-0.5994967234623978
9247x,-0.3985821325702632
9247y,0.16557146256674588
9248x,-0.30530130694639279
9248y,-0.5994967234623978
9249x,0.017733565619257624
9249y,-0.29178809186018945
9250x,-0.30530130694639279
9250y,-0.5994967234623978
9251x,-0.3985821325702632
9251y,0.16557146256674588
9252x,-0.058819119748398263
9252y,-0.48984229230556731
9253x,-0.3985821325702632
9253y,0.16557146256674588
9254x,-0.040586169414456169
9254y,-0.081731920627446802
9255x,-0.30530130694639279
9255y,-0.5994967234623978
9256x,-0.3985821325702632
9256y,0.16557146256674588
9257x,-0.19288692312604275
9257y,0.08945198127460835
9258x,-0.30530130694639279
9258y,-0.5994967234623978
9259x,-0.058819119748398263
9259y,-0.48984229230556731
9260x,-0.040586169414456169
9260y,-0.081731920627446802
9261x,-0.040586169414456169
9261y,-0.081731920627446802
9262x,-0.3985821325702632
9262y,0.16557146256674588
9263x,-0.040586169414456169
9263y,-0.081731920627446802
9264x,-0.3985821325702632
9264y,0.16557146256674588
9265x,-0.30530130694639279
9265y,-0.5994967234623978
9266x,-0.058819119748398263
9266y,-0.48984229230556731
9267x,0.017733565619257624
9267y,-0.29178809186018945
9268x,-0.3985821325702632
9268y,0.16557146256674588
9269x,-0.30530130694639279
9269y,-0.5994967234623978
9270x,-0.058819119748398263
9270y,-0.48984229230556731
9271x,-0.3985821325702632
9271y,0.16557146256674588
9272x,-0.058819119748398263
9272y,-0.48984229230556731
9273x,-0.30530130694639279
9273y,-0.5994967234623978
9274x,-0.30530130694639279
9274y,-0.5994967234623978
9275x,-0.19288692312604275
9275y,0.08945198127460835
9276x,-0.30530130694639279
9276y,-0.5994967234623978
9277x,0.017733565619257624
9277y,-0.29178809186018945
9278x,-0.19288692312604275
9278y,0.08945198127460835
9279x,-0.30530130694639279
9279y,-0.5994967234623978
9280x,-0.19288692312604275
9280y,0.08945198127460835
9281x,-0.30530130694639279
9281y,-0.5994967234623978
9282x,-0.19288692312604275
9282y,0.08945198127460835
9283x,-0.30530130694639279
9283y,-0.5994967234623978
9284x,-0.30530130694639279
9284y,-0.5994967234623978
9285x,-0.30530130694639279
9285y,-0.5994967234623978
9286x,0.017733565619257624
9286y,-0.29178809186018945
9287x,-0.058819119748398263
9287y,-0.48984229230556731
9288x,-0.3985821325702632
9288y,0.16557146256674588
9289x,0.017733565619257624
9289y,-0.29178809186018945
9290x,-0.3985821325702632
9290y,0.16557146256674588
9291x,-0.19288692312604275
9291y,0.08945198127460835
9292x,-0.30530130694639279
9292y,-0.5994967234623978
9293x,-0.19288692312604275
9293y,0.08945198127460835
9294x,-0.30530130694639279
9294y,-0.5994967234623978
9295x,-0.040586169414456169
9295y,-0.081731920627446802
9296x,-0.040586169414456169
9296y,-0.081731920627446802
9297x,-0.3985821325702632
9297y,0.16557146256674588
9298x,-0.30530130694639279
9298y,-0.5994967234623978
9299x,0.017733565619257624
9299y,-0.29178809186018945
9300x,0.017733565619257624
9300y,-0.29178809186018945
9301x,-0.30530130694639279
9301y,-0.5994967234623978
9302x,-0.058819119748398263
9302y,-0.48984229230556731
9303x,0.017733565619257624
9303y,-0.29178809186018945
9304x,-0.19288692312604275
9304y,0.08945198127460835
9305x,-0.30530130694639279
9305y,-0.5994967234623978
9306x,-0.3985821325702632
9306y,0.16557146256674588
9307x,-0.040586169414456169
9307y,-0.081731920627446802
9308x,-0.30530130694639279
9308y,-0.5994967234623978
9309x,-0.30530130694639279
9309y,-0.5994967234623978
9310x,-0.30530130694639279
9310y,-0.5994967234623978
9311x,-0.3985821325702632
9311y,0.16557146256674588
9312x,-0.30530130694639279
9312y,-0.5994967234623978
9313x,0.017733565619257624
9313y,-0.29178809186018945
9314x,-0.19288692312604275
9314y,0.08945198127460835
9315x,-0.30530130694639279
9315y,-0.5994967234623978
9316x,-0.058819119748398263
9316y,-0.48984229230556731
9317x,-0.30530130694639279
9317y,-0.5994967234623978
9318x,-0.30530130694639279
9318y,-0.5994967234623978
9319x,-0.30530130694639279
9319y,-0.5994967234623978
9320x,-0.30530130694639279
9320y,-0.5994967234623978
9321x,-0.19288692312604275
9321y,0.08945198127460835
9322x,0.017733565619257624
9322y,-0.29178809186018945
9323x,0.017733565619257624
9323y,-0.29178809186018945
9324x,-0.3985821325702632
9324y,0.16557146256674588
9325x,-0.040586169414456169
9325y,-0.081731920627446802
9326x,-0.19288692312604275
9326y,0.08945198127460835
9327x,-0.30530130694639279
9327y,-0.5994967234623978
9328x,0.017733565619257624
9328y,-0.29178809186018945
9329x,-0.040586169414456169
9329y,-0.081731920627446802
9330x,-0.19288692312604275
9330y,0.08945198127460835
9331x,-0.058819119748398263
9331y,-0.48984229230556731
9332x,-0.30530130694639279
9332y,-0.5994967234623978
9333x,-0.30530130694639279
9333y,-0.5994967234623978
9334x,-0.058819119748398263
9334y,-0.48984229230556731
9335x,-0.30530130694639279
9335y,-0.5994967234623978
9336x,-0.058819119748398263
9336y,-0.48984229230556731
9337x,-0.30530130694639279
9337y,-0.5994967234623978
9338x,-0.30530130694639279
9338y,-0.5994967234623978
9339x,-0.19288692312604275
9339y,0.08945198127460835
9340x,-0.19288692312604275
9340y,0.08945198127460835
9341x,-0.30530130694639279
9341y,-0.5994967234623978
9342x,-0.3985821325702632
9342y,0.16557146256674588
9343x,-0.040586169414456169
9343y,-0.081731920627446802
9344x,-0.3985821325702632
9344y,0.16557146256674588
9345x,-0.3985821325702632
9345y,0.16557146256674588
9346x,-0.3985821325702632
9346y,0.16557146256674588
9347x,-0.040586169414456169
9347y,-0.081731920627446802
9348x,-0.19288692312604275
9348y,0.08945198127460835
9349x,-0.058819119748398263
9349y,-0.48984229230556731
9350x,-0.058819119748398263
9350y,-0.48984229230556731
9351x,-0.040586169414456169
9351y,-0.081731920627446802
9352x,0.017733565619257624
9352y,-0.29178809186018945
9353x,-0.3985821325702632
9353y,0.16557146256674588
9354x,-0.19288692312604275
9354y,0.08945198127460835
9355x,-0.30530130694639279
9355y,-0.5994967234623978
9356x,-0.19288692312604275
9356y,0.08945198127460835
9357x,-0.3985821325702632
9357y,0.16557146256674588
9358x,-0.3985821325702632
9358y,0.16557146256674588
9359x,-0.19288692312604275
9359y,0.08945198127460835
9360x,0.017733565619257624
9360y,-0.29178809186018945
9361x,0.017733565619257624
9361y,-0.29178809186018945
9362x,-0.058819119748398263
9362y,-0.48984229230556731
9363x,-0.19288692312604275
9363y,0.08945198127460835
9364x,-0.040586169414456169
9364y,-0.081731920627446802
9365x,-0.3985821325702632
9365y,0.16557146256674588
9366x,0.017733565619257624
9366y,-0.29178809186018945
9367x,-0.30530130694639279
9367y,-0.5994967234623978
9368x,-0.040586169414456169
9368y,-0.081731920627446802
9369x,-0.3985821325702632
9369y,0.16557146256674588
9370x,-0.30530130694639279
9370y,-0.5994967234623978
9371x,-0.058819119748398263
9371y,-0.48984229230556731
9372x,-0.30530130694639279
9372y,-0.5994967234623978
9373x,-0.30530130694639279
9373y,-0.5994967234623978
9374x,-0.040586169414456169
9374y,-0.081731920627446802
9375x,-0.058819119748398263
9375y,-0.48984229230556731
9376x,-0.30530130694639279
9376y,-0.5994967234623978
9377x,0.017733565619257624
9377y,-0.29178809186018945
9378x,-0.30530130694639279
9378y,-0.5994967234623978
9379x,-0.3985821325702632
9379y,0.16557146256674588
9380x,-0.30530130694639279
9380y,-0.5994967234623978
9381x,-0.040586169414456169
9381y,-0.081731920627446802
9382x,-0.3985821325702632
9382y,0.16557146256674588
9383x,-0.040586169414456169
9383y,-0.081731920627446802
9384x,-0.3985821325702632
9384y,0.16557146256674588
9385x,-0.040586169414456169
9385y,-0.081731920627446802
9386x,-0.3985821325702632
9386y,0.16557146256674588
9387x,-0.30530130694639279
9387y,-0.5994967234623978
9388x,-0.30530130694639279
9388y,-0.5994967234623978
9389x,-0.040586169414456169
9389y,-0.081731920627446802
9390x,-0.30530130694639279
9390y,-0.5994967234623978
9391x,-0.30530130694639279
9391y,-0.5994967234623978
9392x,-0.3985821325702632
9392y,0.16557146256674588
9393x,-0.30530130694639279
9393y,-0.5994967234623978
9394x,0.017733565619257624
9394y,-0.29178809186018945
9395x,-0.30530130694639279
9395y,-0.5994967234623978
9396x,-0.058819119748398263
9396y,-0.48984229230556731
9397x,-0.19288692312604275
9397y,0.08945198127460835
9398x,-0.30530130694639279
9398y,-0.5994967234623978
9399x,0.017733565619257624
9399y,-0.29178809186018945
9400x,-0.040586169414456169
9400y,-0.081731920627446802
9401x,-0.30530130694639279
9401y,-0.5994967234623978
9402x,0.017733565619257624
9402y,-0.29178809186018945
9403x,-0.30530130694639279
9403y,-0.5994967234623978
9404x,0.017733565619257624
9404y,-0.29178809186018945
9405x,-0.3985821325702632
9405y,0.16557146256674588
9406x,-0.3985821325702632
9406y,0.16557146256674588
9407x,-0.19288692312604275
9407y,0.08945198127460835
9408x,-0.19288692312604275
9408y,0.08945198127460835
9409x,-0.058819119748398263
9409y,-0.48984229230556731
9410x,-0.19288692312604275
9410y,0.08945198127460835
9411x,-0.19288692312604275
9411y,0.08945198127460835
9412x,-0.30530130694639279
9412y,-0.5994967234623978
9413x,-0.3985821325702632
9413y,0.16557146256674588
9414x,-0.19288692312604275
9414y,0.08945198127460835
9415x,-0.040586169414456169
9415y,-0.081731920627446802
9416x,0.017733565619257624
9416y,-0.29178809186018945
9417x,-0.3985821325702632
9417y,0.16557146256674588
9418x,-0.058819119748398263
9418y,-0.48984229230556731
9419x,-0.19288692312604275
9419y,0.08945198127460835
9420x,-0.19288692312604275
9420y,0.08945198127460835
9421x,-0.058819119748398263
9421y,-0.48984229230556731
9422x,-0.30530130694639279
9422y,-0.5994967234623978
9423x,-0.30530130694639279
9423y,-0.5994967234623978
9424x,-0.19288692312604275
9424y,0.08945198127460835
9425x,-0.30530130694639279
9425y,-0.5994967234623978
9426x,-0.30530130694639279
9426y,-0.5994967234623978
9427x,-0.058819119748398263
9427y,-0.48984229230556731
9428x,0.017733565619257624
9428y,-0.29178809186018945
9429x,-0.040586169414456169
9429y,-0.081731920627446802
9430x,-0.30530130694639279
9430y,-0.5994967234623978
9431x,-0.30530130694639279
9431y,-0.5994967234623978
9432x,-0.058819119748398263
9432y,-0.48984229230556731
9433x,-0.058819119748398263
9433y,-0.48984229230556731
9434x,-0.058819119748398263
9434y,-0.48984229230556731
9435x,-0.30530130694639279
9435y,-0.5994967234623978
9436x,-0.19288692312604275
9436y,0.08945198127460835
9437x,-0.19288692312604275
9437y,0.08945198127460835
9438x,-0.19288692312604275
9438y,0.08945198127460835
9439x,-0.30530130694639279
9439y,-0.5994967234623978
9440x,-0.040586169414456169
9440y,-0.081731920627446802
9441x,-0.3985821325702632
9441y,0.16557146256674588
9442x,0.017733565619257624
9442y,-0.29178809186018945
9443x,-0.058819119748398263
9443y,-0.48984229230556731
9444x,-0.30530130694639279
9444y,-0.5994967234623978
9445x,-0.040586169414456169
9445y,-0.081731920627446802
9446x,0.017733565619257624
9446y,-0.29178809186018945
9447x,0.017733565619257624
9447y,-0.29178809186018945
9448x,-0.058819119748398263
9448y,-0.48984229230556731
9449x,-0.30530130694639279
9449y,-0.5994967234623978
9450x,-0.3985821325702632
9450y,0.16557146256674588
9451x,-0.3985821325702632
9451y,0.16557146256674588
9452x,-0.058819119748398263
9452y,-0.48984229230556731
9453x,0.017733565619257624
9453y,-0.29178809186018945
9454x,-0.040586169414456169
9454y,-0.081731920627446802
9455x,-0.058819119748398263
9455y,-0.48984229230556731
9456x,-0.040586169414456169
9456y,-0.081731920627446802
9457x,-0.30530130694639279
9457y,-0.5994967234623978
9458x,-0.19288692312604275
9458y,0.08945198127460835
9459x,-0.040586169414456169
9459y,-0.081731920627446802
9460x,-0.040586169414456169
9460y,-0.081731920627446802
9461x,-0.30530130694639279
9461y,-0.5994967234623978
9462x,-0.30530130694639279
9462y,-0.5994967234623978
9463x,0.017733565619257624
9463y,-0.29178809186018945
9464x,-0.30530130694639279
9464y,-0.5994967234623978
9465x,0.017733565619257624
9465y,-0.29178809186018945
9466x,-0.040586169414456169
9466y,-0.081731920627446802
9467x,-0.30530130694639279
9467y,-0.5994967234623978
9468x,-0.058819119748398263
9468y,-0.48984229230556731
9469x,-0.30530130694639279
9469y,-0.5994967234623978
9470x,-0.19288692312604275
9470y,0.08945198127460835
9471x,-0.040586169414456169
9471y,-0.081731920627446802
9472x,-0.30530130694639279
9472y,-0.5994967234623978
9473x,-0.19288692312604275
9473y,0.08945198127460835
9474x,-0.30530130694639279
9474y,-0.5994967234623978
9475x,-0.3985821325702632
9475y,0.16557146256674588
9476x,-0.3985821325702632
9476y,0.16557146256674588
9477x,-0.30530130694639279
9477y,-0.5994967234623978
9478x,-0.19288692312604275
9478y,0.08945198127460835
9479x,0.017733565619257624
9479y,-0.29178809186018945
9480x,-0.30530130694639279
9480y,-0.5994967234623978
9481x,-0.19288692312604275
9481y,0.08945198127460835
9482x,-0.30530130694639279
9482y,-0.5994967234623978
9483x,-0.058819119748398263
9483y,-0.48984229230556731
9484x,-0.040586169414456169
9484y,-0.081731920627446802
9485x,-0.058819119748398263
9485y,-0.48984229230556731
9486x,-0.040586169414456169
9486y,-0.081731920627446802
9487x,-0.058819119748398263
9487y,-0.48984229230556731
9488x,-0.3985821325702632
9488y,0.16557146256674588
9489x,-0.19288692312604275
9489y,0.08945198127460835
9490x,-0.19288692312604275
9490y,0.08945198127460835
9491x,-0.3985821325702632
9491y,0.16557146256674588
9492x,-0.30530130694639279
9492y,-0.5994967234623978
9493x,-0.3985821325702632
9493y,0.16557146256674588
9494x,0.017733565619257624
9494y,-0.29178809186018945
9495x,-0.3985821325702632
9495y,0.16557146256674588
9496x,-0.040586169414456169
9496y,-0.081731920627446802
9497x,-0.19288692312604275
9497y,0.08945198127460835
9498x,-0.040586169414456169
9498y,-0.081731920627446802
9499x,0.017733565619257624
9499y,-0.29178809186018945
9500x,0.017733565619257624
9500y,-0.29178809186018945
9501x,-0.19288692312604275
9501y,0.08945198127460835
9502x,-0.30530130694639279
9502y,-0.5994967234623978
9503x,-0.040586169414456169
9503y,-0.081731920627446802
9504x,-0.3985821325702632
9504y,0.16557146256674588
9505x,-0.040586169414456169
9505y,-0.081731920627446802
9506x,-0.058819119748398263
9506y,-0.48984229230556731
9507x,-0.040586169414456169
9507y,-0.081731920627446802
9508x,-0.3985821325702632
9508y,0.16557146256674588
9509x,-0.040586169414456169
9509y,-0.081731920627446802
9510x,-0.30530130694639279
9510y,-0.5994967234623978
9511x,-0.30530130694639279
9511y,-0.5994967234623978
9512x,-0.30530130694639279
9512y,-0.5994967234623978
9513x,-0.30530130694639279
9513y,-0.5994967234623978
9514x,-0.058819119748398263
9514y,-0.48984229230556731
9515x,-0.30530130694639279
9515y,-0.5994967234623978
9516x,-0.30530130694639279
9516y,-0.5994967234623978
9517x,-0.30530130694639279
9517y,-0.5994967234623978
9518x,-0.3985821325702632
9518y,0.16557146256674588
9519x,-0.19288692312604275
9519y,0.08945198127460835
9520x,-0.19288692312604275
9520y,0.08945198127460835
9521x,-0.058819119748398263
9521y,-0.48984229230556731
9522x,-0.3985821325702632
9522y,0.16557146256674588
9523x,-0.30530130694639279
9523y,-0.5994967234623978
9524x,-0.30530130694639279
9524y,-0.5994967234623978
9525x,-0.19288692312604275
9525y,0.08945198127460835
9526x,-0.30530130694639279
9526y,-0.5994967234623978
9527x,-0.30530130694639279
9527y,-0.5994967234623978
9528x,0.017733565619257624
9528y,-0.29178809186018945
9529x,-0.040586169414456169
9529y,-0.081731920627446802
9530x,-0.3985821325702632
9530y,0.16557146256674588
9531x,-0.3985821325702632
9531y,0.16557146256674588
9532x,-0.3985821325702632
9532y,0.16557146256674588
9533x,-0.30530130694639279
9533y,-0.5994967234623978
9534x,0.017733565619257624
9534y,-0.29178809186018945
9535x,-0.19288692312604275
9535y,0.08945198127460835
9536x,-0.058819119748398263
9536y,-0.48984229230556731
9537x,-0.30530130694639279
9537y,-0.5994967234623978
9538x,-0.30530130694639279
9538y,-0.5994967234623978
9539x,-0.19288692312604275
9539y,0.08945198127460835
9540x,-0.30530130694639279
9540y,-0.5994967234623978
9541x,-0.30530130694639279
9541y,-0.5994967234623978
9542x,-0.3985821325702632
9542y,0.16557146256674588
9543x,0.017733565619257624
9543y,-0.29178809186018945
9544x,-0.19288692312604275
9544y,0.08945198127460835
9545x,-0.3985821325702632
9545y,0.16557146256674588
9546x,-0.30530130694639279
9546y,-0.5994967234623978
9547x,-0.3985821325702632
9547y,0.16557146256674588
9548x,-0.3985821325702632
9548y,0.16557146256674588
9549x,-0.19288692312604275
9549y,0.08945198127460835
9550x,-0.19288692312604275
9550y,0.08945198127460835
9551x,-0.040586169414456169
9551y,-0.081731920627446802
9552x,-0.30530130694639279
9552y,-0.5994967234623978
9553x,-0.3985821325702632
9553y,0.16557146256674588
9554x,-0.30530130694639279
9554y,-0.5994967234623978
9555x,-0.30530130694639279
9555y,-0.5994967234623978
9556x,-0.058819119748398263
9556y,-0.48984229230556731
9557x,-0.058819119748398263
9557y,-0.48984229230556731
9558x,-0.3985821325702632
9558y,0.16557146256674588
9559x,-0.30530130694639279
9559y,-0.5994967234623978
9560x,0.017733565619257624
9560y,-0.29178809186018945
9561x,-0.3985821325702632
9561y,0.16557146256674588
9562x,-0.058819119748398263
9562y,-0.48984229230556731
9563x,-0.30530130694639279
9563y,-0.5994967234623978
9564x,0.017733565619257624
9564y,-0.29178809186018945
9565x,-0.040586169414456169
9565y,-0.081731920627446802
9566x,-0.058819119748398263
9566y,-0.48984229230556731
9567x,0.017733565619257624
9567y,-0.29178809186018945
9568x,-0.30530130694639279
9568y,-0.5994967234623978
9569x,-0.3985821325702632
9569y,0.16557146256674588
9570x,-0.30530130694639279
9570y,-0.5994967234623978
9571x,-0.058819119748398263
9571y,-0.48984229230556731
9572x,-0.19288692312604275
9572y,0.08945198127460835
9573x,-0.058819119748398263
9573y,-0.48984229230556731
9574x,-0.30530130694639279
9574y,-0.5994967234623978
9575x,-0.3985821325702632
9575y,0.16557146256674588
9576x,-0.30530130694639279
9576y,-0.5994967234623978
9577x,-0.30530130694639279
9577y,-0.5994967234623978
9578x,0.017733565619257624
9578y,-0.29178809186018945
9579x,-0.19288692312604275
9579y,0.08945198127460835
9580x,-0.3985821325702632
9580y,0.16557146256674588
9581x,-0.30530130694639279
9581y,-0.5994967234623978
