id,value 
9196x,-0.27601113695485291
9196y,-0.78902483538483392
9197x,-0.0086638957346486523
9197y,-0.58829799792668891
9198x,-0.089609871759529641
9198y,-0.037066592627959333
9199x,-0.63253489480604985
9199y,0.1573784165658409
9200x,-0.63253489480604985
9200y,0.1573784165658409
9201x,-0.089609871759529641
9201y,-0.037066592627959333
9202x,-0.35368625473125781
9202y,0.14649278268496996
9203x,-0.27601113695485291
9203y,-0.78902483538483392
9204x,-0.35368625473125781
9204y,0.14649278268496996
9205x,-0.27601113695485291
9205y,-0.78902483538483392
9206x,0.048013459730513908
9206y,-0.3046181474773707
9207x,-0.089609871759529641
9207y,-0.037066592627959333
9208x,-0.27601113695485291
9208y,-0.78902483538483392
9209x,-0.089609871759529641
9209y,-0.037066592627959333
9210x,-0.63253489480604985
9210y,0.1573784165658409
9211x,-0.089609871759529641
9211y,-0.037066592627959333
9212x,-0.27601113695485291
9212y,-0.78902483538483392
9213x,-0.35368625473125781
9213y,0.14649278268496996
9214x,-0.27601113695485291
9214y,-0.78902483538483392
9215x,-0.0086638957346486523
9215y,-0.58829799792668891
9216x,-0.63253489480604985
9216y,0.1573784165658409
9217x,-0.27601113695485291
9217y,-0.78902483538483392
9218x,-0.63253489480604985
9218y,0.1573784165658409
9219x,0.048013459730513908
9219y,-0.3046181474773707
9220x,-0.27601113695485291
9220y,-0.78902483538483392
9221x,-0.27601113695485291
9221y,-0.78902483538483392
9222x,-0.27601113695485291
9222y,-0.78902483538483392
9223x,-0.27601113695485291
9223y,-0.78902483538483392
9224x,0.048013459730513908
9224y,-0.3046181474773707
9225x,-0.35368625473125781
9225y,0.14649278268496996
9226x,-0.63253489480604985
9226y,0.1573784165658409
9227x,-0.35368625473125781
9227y,0.14649278268496996
9228x,-0.0086638957346486523
9228y,-0.58829799792668891
9229x,-0.63253489480604985
9229y,0.1573784165658409
9230x,-0.35368625473125781
9230y,0.14649278268496996
9231x,-0.27601113695485291
9231y,-0.78902483538483392
9232x,-0.63253489480604985
9232y,0.1573784165658409
9233x,-0.63253489480604985
9233y,0.1573784165658409
9234x,-0.089609871759529641
9234y,-0.037066592627959333
9235x,0.048013459730513908
9235y,-0.3046181474773707
9236x,-0.27601113695485291
9236y,-0.78902483538483392
9237x,-0.27601113695485291
9237y,-0.78902483538483392
9238x,-0.27601113695485291
9238y,-0.78902483538483392
9239x,-0.0086638957346486523
9239y,-0.58829799792668891
9240x,-0.63253489480604985
9240y,0.1573784165658409
9241x,-0.35368625473125781
9241y,0.14649278268496996
9242x,-0.35368625473125781
9242y,0.14649278268496996
9243x,-0.63253489480604985
9243y,0.1573784165658409
9244x,-0.63253489480604985
9244y,0.1573784165658409
9245x,0.048013459730513908
9245y,-0.3046181474773707
9246x,-0.27601113695485291
9246y,-0.78902483538483392
9247x,-0.63253489480604985
9247y,0.1573784165658409
9248x,-0.27601113695485291
9248y,-0.78902483538483392
9249x,0.048013459730513908
9249y,-0.3046181474773707
9250x,-0.27601113695485291
9250y,-0.78902483538483392
9251x,-0.63253489480604985
9251y,0.1573784165658409
9252x,-0.0086638957346486523
9252y,-0.58829799792668891
9253x,-0.63253489480604985
9253y,0.1573784165658409
9254x,-0.089609871759529641
9254y,-0.037066592627959333
9255x,-0.27601113695485291
9255y,-0.78902483538483392
9256x,-0.63253489480604985
9256y,0.1573784165658409
9257x,-0.35368625473125781
9257y,0.14649278268496996
9258x,-0.27601113695485291
9258y,-0.78902483538483392
9259x,-0.0086638957346486523
9259y,-0.58829799792668891
9260x,-0.089609871759529641
9260y,-0.037066592627959333
9261x,-0.089609871759529641
9261y,-0.037066592627959333
9262x,-0.63253489480604985
9262y,0.1573784165658409
9263x,-0.089609871759529641
9263y,-0.037066592627959333
9264x,-0.63253489480604985
9264y,0.1573784165658409
9265x,-0.0086638957346486523
9265y,-0.58829799792668891
9266x,-0.0086638957346486523
9266y,-0.58829799792668891
9267x,0.048013459730513908
9267y,-0.3046181474773707
9268x,-0.63253489480604985
9268y,0.1573784165658409
9269x,-0.27601113695485291
9269y,-0.78902483538483392
9270x,-0.0086638957346486523
9270y,-0.58829799792668891
9271x,-0.63253489480604985
9271y,0.1573784165658409
9272x,-0.0086638957346486523
9272y,-0.58829799792668891
9273x,-0.27601113695485291
9273y,-0.78902483538483392
9274x,-0.27601113695485291
9274y,-0.78902483538483392
9275x,-0.35368625473125781
9275y,0.14649278268496996
9276x,-0.27601113695485291
9276y,-0.78902483538483392
9277x,0.048013459730513908
9277y,-0.3046181474773707
9278x,-0.35368625473125781
9278y,0.14649278268496996
9279x,-0.27601113695485291
9279y,-0.78902483538483392
9280x,-0.35368625473125781
9280y,0.14649278268496996
9281x,-0.27601113695485291
9281y,-0.78902483538483392
9282x,-0.35368625473125781
9282y,0.14649278268496996
9283x,-0.27601113695485291
9283y,-0.78902483538483392
9284x,-0.27601113695485291
9284y,-0.78902483538483392
9285x,-0.27601113695485291
9285y,-0.78902483538483392
9286x,0.048013459730513908
9286y,-0.3046181474773707
9287x,-0.0086638957346486523
9287y,-0.58829799792668891
9288x,-0.63253489480604985
9288y,0.1573784165658409
9289x,0.048013459730513908
9289y,-0.3046181474773707
9290x,-0.63253489480604985
9290y,0.1573784165658409
9291x,-0.35368625473125781
9291y,0.14649278268496996
9292x,-0.27601113695485291
9292y,-0.78902483538483392
9293x,-0.35368625473125781
9293y,0.14649278268496996
9294x,-0.27601113695485291
9294y,-0.78902483538483392
9295x,-0.089609871759529641
9295y,-0.037066592627959333
9296x,-0.089609871759529641
9296y,-0.037066592627959333
9297x,-0.63253489480604985
9297y,0.1573784165658409
9298x,-0.27601113695485291
9298y,-0.78902483538483392
9299x,0.048013459730513908
9299y,-0.3046181474773707
9300x,0.048013459730513908
9300y,-0.3046181474773707
9301x,-0.27601113695485291
9301y,-0.78902483538483392
9302x,-0.0086638957346486523
9302y,-0.58829799792668891
9303x,0.048013459730513908
9303y,-0.3046181474773707
9304x,-0.35368625473125781
9304y,0.14649278268496996
9305x,-0.27601113695485291
9305y,-0.78902483538483392
9306x,-0.63253489480604985
9306y,0.1573784165658409
9307x,-0.089609871759529641
9307y,-0.037066592627959333
9308x,-0.27601113695485291
9308y,-0.78902483538483392
9309x,-0.27601113695485291
9309y,-0.78902483538483392
9310x,-0.27601113695485291
9310y,-0.78902483538483392
9311x,-0.63253489480604985
9311y,0.1573784165658409
9312x,-0.27601113695485291
9312y,-0.78902483538483392
9313x,0.048013459730513908
9313y,-0.3046181474773707
9314x,-0.35368625473125781
9314y,0.14649278268496996
9315x,-0.27601113695485291
9315y,-0.78902483538483392
9316x,-0.0086638957346486523
9316y,-0.58829799792668891
9317x,-0.27601113695485291
9317y,-0.78902483538483392
9318x,-0.0086638957346486523
9318y,-0.58829799792668891
9319x,-0.0086638957346486523
9319y,-0.58829799792668891
9320x,-0.27601113695485291
9320y,-0.78902483538483392
9321x,-0.35368625473125781
9321y,0.14649278268496996
9322x,0.048013459730513908
9322y,-0.3046181474773707
9323x,0.048013459730513908
9323y,-0.3046181474773707
9324x,-0.63253489480604985
9324y,0.1573784165658409
9325x,-0.089609871759529641
9325y,-0.037066592627959333
9326x,-0.35368625473125781
9326y,0.14649278268496996
9327x,-0.27601113695485291
9327y,-0.78902483538483392
9328x,0.048013459730513908
9328y,-0.3046181474773707
9329x,-0.089609871759529641
9329y,-0.037066592627959333
9330x,-0.35368625473125781
9330y,0.14649278268496996
9331x,-0.0086638957346486523
9331y,-0.58829799792668891
9332x,-0.27601113695485291
9332y,-0.78902483538483392
9333x,-0.27601113695485291
9333y,-0.78902483538483392
9334x,-0.0086638957346486523
9334y,-0.58829799792668891
9335x,-0.27601113695485291
9335y,-0.78902483538483392
9336x,-0.0086638957346486523
9336y,-0.58829799792668891
9337x,-0.27601113695485291
9337y,-0.78902483538483392
9338x,-0.27601113695485291
9338y,-0.78902483538483392
9339x,-0.35368625473125781
9339y,0.14649278268496996
9340x,-0.35368625473125781
9340y,0.14649278268496996
9341x,-0.27601113695485291
9341y,-0.78902483538483392
9342x,-0.63253489480604985
9342y,0.1573784165658409
9343x,-0.089609871759529641
9343y,-0.037066592627959333
9344x,-0.63253489480604985
9344y,0.1573784165658409
9345x,-0.63253489480604985
9345y,0.1573784165658409
9346x,-0.35368625473125781
9346y,0.14649278268496996
9347x,-0.089609871759529641
9347y,-0.037066592627959333
9348x,-0.35368625473125781
9348y,0.14649278268496996
9349x,-0.0086638957346486523
9349y,-0.58829799792668891
9350x,-0.0086638957346486523
9350y,-0.58829799792668891
9351x,-0.089609871759529641
9351y,-0.037066592627959333
9352x,0.048013459730513908
9352y,-0.3046181474773707
9353x,-0.63253489480604985
9353y,0.1573784165658409
9354x,-0.35368625473125781
9354y,0.14649278268496996
9355x,-0.27601113695485291
9355y,-0.78902483538483392
9356x,-0.35368625473125781
9356y,0.14649278268496996
9357x,-0.63253489480604985
9357y,0.1573784165658409
9358x,-0.63253489480604985
9358y,0.1573784165658409
9359x,-0.35368625473125781
9359y,0.14649278268496996
9360x,0.048013459730513908
9360y,-0.3046181474773707
9361x,0.048013459730513908
9361y,-0.3046181474773707
9362x,-0.0086638957346486523
9362y,-0.58829799792668891
9363x,-0.35368625473125781
9363y,0.14649278268496996
9364x,-0.089609871759529641
9364y,-0.037066592627959333
9365x,-0.63253489480604985
9365y,0.1573784165658409
9366x,0.048013459730513908
9366y,-0.3046181474773707
9367x,-0.27601113695485291
9367y,-0.78902483538483392
9368x,-0.089609871759529641
9368y,-0.037066592627959333
9369x,-0.63253489480604985
9369y,0.1573784165658409
9370x,-0.27601113695485291
9370y,-0.78902483538483392
9371x,-0.0086638957346486523
9371y,-0.58829799792668891
9372x,-0.27601113695485291
9372y,-0.78902483538483392
9373x,-0.27601113695485291
9373y,-0.78902483538483392
9374x,0.048013459730513908
9374y,-0.3046181474773707
9375x,-0.0086638957346486523
9375y,-0.58829799792668891
9376x,-0.27601113695485291
9376y,-0.78902483538483392
9377x,0.048013459730513908
9377y,-0.3046181474773707
9378x,-0.27601113695485291
9378y,-0.78902483538483392
9379x,-0.35368625473125781
9379y,0.14649278268496996
9380x,-0.27601113695485291
9380y,-0.78902483538483392
9381x,-0.089609871759529641
9381y,-0.037066592627959333
9382x,-0.63253489480604985
9382y,0.1573784165658409
9383x,0.048013459730513908
9383y,-0.3046181474773707
9384x,-0.63253489480604985
9384y,0.1573784165658409
9385x,-0.089609871759529641
9385y,-0.037066592627959333
9386x,-0.35368625473125781
9386y,0.14649278268496996
9387x,-0.27601113695485291
9387y,-0.78902483538483392
9388x,-0.27601113695485291
9388y,-0.78902483538483392
9389x,-0.089609871759529641
9389y,-0.037066592627959333
9390x,-0.27601113695485291
9390y,-0.78902483538483392
9391x,-0.27601113695485291
9391y,-0.78902483538483392
9392x,-0.63253489480604985
9392y,0.1573784165658409
9393x,-0.27601113695485291
9393y,-0.78902483538483392
9394x,0.048013459730513908
9394y,-0.3046181474773707
9395x,-0.27601113695485291
9395y,-0.78902483538483392
9396x,-0.0086638957346486523
9396y,-0.58829799792668891
9397x,-0.35368625473125781
9397y,0.14649278268496996
9398x,-0.27601113695485291
9398y,-0.78902483538483392
9399x,0.048013459730513908
9399y,-0.3046181474773707
9400x,-0.089609871759529641
9400y,-0.037066592627959333
9401x,-0.27601113695485291
9401y,-0.78902483538483392
9402x,0.048013459730513908
9402y,-0.3046181474773707
9403x,-0.27601113695485291
9403y,-0.78902483538483392
9404x,0.048013459730513908
9404y,-0.3046181474773707
9405x,-0.63253489480604985
9405y,0.1573784165658409
9406x,-0.63253489480604985
9406y,0.1573784165658409
9407x,-0.35368625473125781
9407y,0.14649278268496996
9408x,-0.35368625473125781
9408y,0.14649278268496996
9409x,-0.0086638957346486523
9409y,-0.58829799792668891
9410x,-0.35368625473125781
9410y,0.14649278268496996
9411x,-0.35368625473125781
9411y,0.14649278268496996
9412x,-0.27601113695485291
9412y,-0.78902483538483392
9413x,-0.35368625473125781
9413y,0.14649278268496996
9414x,-0.35368625473125781
9414y,0.14649278268496996
9415x,-0.089609871759529641
9415y,-0.037066592627959333
9416x,0.048013459730513908
9416y,-0.3046181474773707
9417x,-0.63253489480604985
9417y,0.1573784165658409
9418x,-0.0086638957346486523
9418y,-0.58829799792668891
9419x,-0.35368625473125781
9419y,0.14649278268496996
9420x,-0.35368625473125781
9420y,0.14649278268496996
9421x,-0.0086638957346486523
9421y,-0.58829799792668891
9422x,-0.27601113695485291
9422y,-0.78902483538483392
9423x,-0.27601113695485291
9423y,-0.78902483538483392
9424x,-0.35368625473125781
9424y,0.14649278268496996
9425x,-0.27601113695485291
9425y,-0.78902483538483392
9426x,-0.27601113695485291
9426y,-0.78902483538483392
9427x,-0.0086638957346486523
9427y,-0.58829799792668891
9428x,0.048013459730513908
9428y,-0.3046181474773707
9429x,-0.089609871759529641
9429y,-0.037066592627959333
9430x,-0.27601113695485291
9430y,-0.78902483538483392
9431x,-0.27601113695485291
9431y,-0.78902483538483392
9432x,-0.0086638957346486523
9432y,-0.58829799792668891
9433x,-0.0086638957346486523
9433y,-0.58829799792668891
9434x,-0.0086638957346486523
9434y,-0.58829799792668891
9435x,-0.27601113695485291
9435y,-0.78902483538483392
9436x,-0.35368625473125781
9436y,0.14649278268496996
9437x,-0.35368625473125781
9437y,0.14649278268496996
9438x,-0.35368625473125781
9438y,0.14649278268496996
9439x,-0.27601113695485291
9439y,-0.78902483538483392
9440x,-0.089609871759529641
9440y,-0.037066592627959333
9441x,-0.63253489480604985
9441y,0.1573784165658409
9442x,0.048013459730513908
9442y,-0.3046181474773707
9443x,0.048013459730513908
9443y,-0.3046181474773707
9444x,-0.27601113695485291
9444y,-0.78902483538483392
9445x,-0.089609871759529641
9445y,-0.037066592627959333
9446x,0.048013459730513908
9446y,-0.3046181474773707
9447x,0.048013459730513908
9447y,-0.3046181474773707
9448x,-0.0086638957346486523
9448y,-0.58829799792668891
9449x,-0.27601113695485291
9449y,-0.78902483538483392
9450x,-0.63253489480604985
9450y,0.1573784165658409
9451x,-0.63253489480604985
9451y,0.1573784165658409
9452x,-0.0086638957346486523
9452y,-0.58829799792668891
9453x,0.048013459730513908
9453y,-0.3046181474773707
9454x,-0.089609871759529641
9454y,-0.037066592627959333
9455x,-0.0086638957346486523
9455y,-0.58829799792668891
9456x,-0.089609871759529641
9456y,-0.037066592627959333
9457x,-0.27601113695485291
9457y,-0.78902483538483392
9458x,-0.35368625473125781
9458y,0.14649278268496996
9459x,-0.089609871759529641
9459y,-0.037066592627959333
9460x,0.048013459730513908
9460y,-0.3046181474773707
9461x,-0.27601113695485291
9461y,-0.78902483538483392
9462x,-0.27601113695485291
9462y,-0.78902483538483392
9463x,0.048013459730513908
9463y,-0.3046181474773707
9464x,-0.27601113695485291
9464y,-0.78902483538483392
9465x,0.048013459730513908
9465y,-0.3046181474773707
9466x,-0.089609871759529641
9466y,-0.037066592627959333
9467x,-0.27601113695485291
9467y,-0.78902483538483392
9468x,-0.0086638957346486523
9468y,-0.58829799792668891
9469x,-0.27601113695485291
9469y,-0.78902483538483392
9470x,-0.35368625473125781
9470y,0.14649278268496996
9471x,-0.089609871759529641
9471y,-0.037066592627959333
9472x,-0.27601113695485291
9472y,-0.78902483538483392
9473x,-0.35368625473125781
9473y,0.14649278268496996
9474x,-0.27601113695485291
9474y,-0.78902483538483392
9475x,-0.63253489480604985
9475y,0.1573784165658409
9476x,-0.63253489480604985
9476y,0.1573784165658409
9477x,-0.27601113695485291
9477y,-0.78902483538483392
9478x,-0.35368625473125781
9478y,0.14649278268496996
9479x,0.048013459730513908
9479y,-0.3046181474773707
9480x,-0.27601113695485291
9480y,-0.78902483538483392
9481x,-0.35368625473125781
9481y,0.14649278268496996
9482x,-0.27601113695485291
9482y,-0.78902483538483392
9483x,-0.0086638957346486523
9483y,-0.58829799792668891
9484x,-0.089609871759529641
9484y,-0.037066592627959333
9485x,-0.0086638957346486523
9485y,-0.58829799792668891
9486x,-0.089609871759529641
9486y,-0.037066592627959333
9487x,-0.0086638957346486523
9487y,-0.58829799792668891
9488x,-0.63253489480604985
9488y,0.1573784165658409
9489x,-0.35368625473125781
9489y,0.14649278268496996
9490x,-0.35368625473125781
9490y,0.14649278268496996
9491x,-0.63253489480604985
9491y,0.1573784165658409
9492x,-0.27601113695485291
9492y,-0.78902483538483392
9493x,-0.63253489480604985
9493y,0.1573784165658409
9494x,0.048013459730513908
9494y,-0.3046181474773707
9495x,-0.63253489480604985
9495y,0.1573784165658409
9496x,-0.089609871759529641
9496y,-0.037066592627959333
9497x,-0.35368625473125781
9497y,0.14649278268496996
9498x,-0.089609871759529641
9498y,-0.037066592627959333
9499x,0.048013459730513908
9499y,-0.3046181474773707
9500x,0.048013459730513908
9500y,-0.3046181474773707
9501x,-0.35368625473125781
9501y,0.14649278268496996
9502x,-0.27601113695485291
9502y,-0.78902483538483392
9503x,-0.089609871759529641
9503y,-0.037066592627959333
9504x,-0.63253489480604985
9504y,0.1573784165658409
9505x,-0.089609871759529641
9505y,-0.037066592627959333
9506x,-0.0086638957346486523
9506y,-0.58829799792668891
9507x,-0.089609871759529641
9507y,-0.037066592627959333
9508x,-0.63253489480604985
9508y,0.1573784165658409
9509x,-0.089609871759529641
9509y,-0.037066592627959333
9510x,-0.27601113695485291
9510y,-0.78902483538483392
9511x,-0.27601113695485291
9511y,-0.78902483538483392
9512x,-0.0086638957346486523
9512y,-0.58829799792668891
9513x,-0.27601113695485291
9513y,-0.78902483538483392
9514x,-0.0086638957346486523
9514y,-0.58829799792668891
9515x,-0.27601113695485291
9515y,-0.78902483538483392
9516x,-0.27601113695485291
9516y,-0.78902483538483392
9517x,-0.27601113695485291
9517y,-0.78902483538483392
9518x,-0.63253489480604985
9518y,0.1573784165658409
9519x,-0.35368625473125781
9519y,0.14649278268496996
9520x,-0.35368625473125781
9520y,0.14649278268496996
9521x,-0.0086638957346486523
9521y,-0.58829799792668891
9522x,-0.35368625473125781
9522y,0.14649278268496996
9523x,-0.27601113695485291
9523y,-0.78902483538483392
9524x,-0.27601113695485291
9524y,-0.78902483538483392
9525x,-0.35368625473125781
9525y,0.14649278268496996
9526x,-0.27601113695485291
9526y,-0.78902483538483392
9527x,-0.27601113695485291
9527y,-0.78902483538483392
9528x,0.048013459730513908
9528y,-0.3046181474773707
9529x,-0.089609871759529641
9529y,-0.037066592627959333
9530x,-0.63253489480604985
9530y,0.1573784165658409
9531x,-0.63253489480604985
9531y,0.1573784165658409
9532x,-0.63253489480604985
9532y,0.1573784165658409
9533x,-0.27601113695485291
9533y,-0.78902483538483392
9534x,0.048013459730513908
9534y,-0.3046181474773707
9535x,-0.35368625473125781
9535y,0.14649278268496996
9536x,-0.0086638957346486523
9536y,-0.58829799792668891
9537x,-0.27601113695485291
9537y,-0.78902483538483392
9538x,-0.27601113695485291
9538y,-0.78902483538483392
9539x,-0.35368625473125781
9539y,0.14649278268496996
9540x,-0.27601113695485291
9540y,-0.78902483538483392
9541x,-0.27601113695485291
9541y,-0.78902483538483392
9542x,-0.63253489480604985
9542y,0.1573784165658409
9543x,0.048013459730513908
9543y,-0.3046181474773707
9544x,-0.35368625473125781
9544y,0.14649278268496996
9545x,-0.63253489480604985
9545y,0.1573784165658409
9546x,-0.27601113695485291
9546y,-0.78902483538483392
9547x,-0.63253489480604985
9547y,0.1573784165658409
9548x,-0.35368625473125781
9548y,0.14649278268496996
9549x,-0.35368625473125781
9549y,0.14649278268496996
9550x,-0.089609871759529641
9550y,-0.037066592627959333
9551x,-0.089609871759529641
9551y,-0.037066592627959333
9552x,-0.27601113695485291
9552y,-0.78902483538483392
9553x,-0.35368625473125781
9553y,0.14649278268496996
9554x,-0.27601113695485291
9554y,-0.78902483538483392
9555x,-0.27601113695485291
9555y,-0.78902483538483392
9556x,-0.0086638957346486523
9556y,-0.58829799792668891
9557x,-0.0086638957346486523
9557y,-0.58829799792668891
9558x,-0.63253489480604985
9558y,0.1573784165658409
9559x,-0.27601113695485291
9559y,-0.78902483538483392
9560x,0.048013459730513908
9560y,-0.3046181474773707
9561x,-0.63253489480604985
9561y,0.1573784165658409
9562x,-0.0086638957346486523
9562y,-0.58829799792668891
9563x,-0.27601113695485291
9563y,-0.78902483538483392
9564x,0.048013459730513908
9564y,-0.3046181474773707
9565x,0.048013459730513908
9565y,-0.3046181474773707
9566x,-0.0086638957346486523
9566y,-0.58829799792668891
9567x,0.048013459730513908
9567y,-0.3046181474773707
9568x,-0.27601113695485291
9568y,-0.78902483538483392
9569x,-0.63253489480604985
9569y,0.1573784165658409
9570x,-0.27601113695485291
9570y,-0.78902483538483392
9571x,-0.0086638957346486523
9571y,-0.58829799792668891
9572x,-0.35368625473125781
9572y,0.14649278268496996
9573x,-0.0086638957346486523
9573y,-0.58829799792668891
9574x,-0.27601113695485291
9574y,-0.78902483538483392
9575x,-0.63253489480604985
9575y,0.1573784165658409
9576x,-0.27601113695485291
9576y,-0.78902483538483392
9577x,-0.27601113695485291
9577y,-0.78902483538483392
9578x,0.048013459730513908
9578y,-0.3046181474773707
9579x,-0.089609871759529641
9579y,-0.037066592627959333
9580x,-0.63253489480604985
9580y,0.1573784165658409
9581x,-0.27601113695485291
9581y,-0.78902483538483392
9582x,-0.0086638957346486523
9582y,-0.58829799792668891
9583x,-0.089609871759529641
9583y,-0.037066592627959333
9584x,-0.27601113695485291
9584y,-0.78902483538483392
9585x,-0.0086638957346486523
9585y,-0.58829799792668891
9586x,-0.63253489480604985
9586y,0.1573784165658409
9587x,-0.27601113695485291
9587y,-0.78902483538483392
9588x,-0.27601113695485291
9588y,-0.78902483538483392
9589x,-0.27601113695485291
9589y,-0.78902483538483392
9590x,-0.0086638957346486523
9590y,-0.58829799792668891
9591x,-0.35368625473125781
9591y,0.14649278268496996
9592x,-0.089609871759529641
9592y,-0.037066592627959333
9593x,0.048013459730513908
9593y,-0.3046181474773707
9594x,-0.27601113695485291
9594y,-0.78902483538483392
9595x,-0.27601113695485291
9595y,-0.78902483538483392
9596x,-0.63253489480604985
9596y,0.1573784165658409
9597x,-0.27601113695485291
9597y,-0.78902483538483392
9598x,-0.27601113695485291
9598y,-0.78902483538483392
9599x,-0.35368625473125781
9599y,0.14649278268496996
9600x,-0.63253489480604985
9600y,0.1573784165658409
9601x,-0.63253489480604985
9601y,0.1573784165658409
9602x,-0.35368625473125781
9602y,0.14649278268496996
9603x,-0.27601113695485291
9603y,-0.78902483538483392
9604x,-0.089609871759529641
9604y,-0.037066592627959333
9605x,-0.27601113695485291
9605y,-0.78902483538483392
9606x,-0.27601113695485291
9606y,-0.78902483538483392
9607x,0.048013459730513908
9607y,-0.3046181474773707
9608x,-0.63253489480604985
9608y,0.1573784165658409
9609x,-0.35368625473125781
9609y,0.14649278268496996
9610x,-0.27601113695485291
9610y,-0.78902483538483392
9611x,-0.63253489480604985
9611y,0.1573784165658409
9612x,-0.63253489480604985
9612y,0.1573784165658409
9613x,-0.35368625473125781
9613y,0.14649278268496996
9614x,-0.27601113695485291
9614y,-0.78902483538483392
9615x,-0.27601113695485291
9615y,-0.78902483538483392
9616x,-0.27601113695485291
9616y,-0.78902483538483392
9617x,0.048013459730513908
9617y,-0.3046181474773707
9618x,-0.63253489480604985
9618y,0.1573784165658409
9619x,-0.63253489480604985
9619y,0.1573784165658409
9620x,-0.27601113695485291
9620y,-0.78902483538483392
9621x,-0.35368625473125781
9621y,0.14649278268496996
9622x,-0.27601113695485291
9622y,-0.78902483538483392
9623x,-0.27601113695485291
9623y,-0.78902483538483392
9624x,-0.089609871759529641
9624y,-0.037066592627959333
9625x,-0.63253489480604985
9625y,0.1573784165658409
9626x,-0.35368625473125781
9626y,0.14649278268496996
9627x,-0.27601113695485291
9627y,-0.78902483538483392
9628x,-0.089609871759529641
9628y,-0.037066592627959333
9629x,-0.27601113695485291
9629y,-0.78902483538483392
9630x,-0.63253489480604985
9630y,0.1573784165658409
9631x,0.048013459730513908
9631y,-0.3046181474773707
9632x,-0.63253489480604985
9632y,0.1573784165658409
9633x,-0.27601113695485291
9633y,-0.78902483538483392
9634x,-0.35368625473125781
9634y,0.14649278268496996
9635x,-0.35368625473125781
9635y,0.14649278268496996
9636x,-0.089609871759529641
9636y,-0.037066592627959333
9637x,-0.27601113695485291
9637y,-0.78902483538483392
9638x,-0.63253489480604985
9638y,0.1573784165658409
9639x,-0.0086638957346486523
9639y,-0.58829799792668891
9640x,0.048013459730513908
9640y,-0.3046181474773707
9641x,-0.63253489480604985
9641y,0.1573784165658409
9642x,-0.35368625473125781
9642y,0.14649278268496996
9643x,-0.0086638957346486523
9643y,-0.58829799792668891
9644x,-0.35368625473125781
9644y,0.14649278268496996
9645x,-0.35368625473125781
9645y,0.14649278268496996
9646x,-0.63253489480604985
9646y,0.1573784165658409
9647x,-0.63253489480604985
9647y,0.1573784165658409
9648x,-0.0086638957346486523
9648y,-0.58829799792668891
9649x,-0.27601113695485291
9649y,-0.78902483538483392
9650x,-0.27601113695485291
9650y,-0.78902483538483392
9651x,-0.0086638957346486523
9651y,-0.58829799792668891
9652x,-0.27601113695485291
9652y,-0.78902483538483392
9653x,0.048013459730513908
9653y,-0.3046181474773707
9654x,-0.089609871759529641
9654y,-0.037066592627959333
9655x,-0.35368625473125781
9655y,0.14649278268496996
9656x,-0.63253489480604985
9656y,0.1573784165658409
9657x,-0.63253489480604985
9657y,0.1573784165658409
9658x,0.048013459730513908
9658y,-0.3046181474773707
9659x,-0.27601113695485291
9659y,-0.78902483538483392
9660x,-0.089609871759529641
9660y,-0.037066592627959333
9661x,-0.35368625473125781
9661y,0.14649278268496996
9662x,-0.089609871759529641
9662y,-0.037066592627959333
9663x,-0.27601113695485291
9663y,-0.78902483538483392
9664x,0.048013459730513908
9664y,-0.3046181474773707
9665x,-0.27601113695485291
9665y,-0.78902483538483392
9666x,-0.089609871759529641
9666y,-0.037066592627959333
9667x,-0.27601113695485291
9667y,-0.78902483538483392
9668x,-0.27601113695485291
9668y,-0.78902483538483392
9669x,0.048013459730513908
9669y,-0.3046181474773707
9670x,-0.27601113695485291
9670y,-0.78902483538483392
9671x,-0.35368625473125781
9671y,0.14649278268496996
9672x,-0.35368625473125781
9672y,0.14649278268496996
9673x,-0.27601113695485291
9673y,-0.78902483538483392
9674x,-0.27601113695485291
9674y,-0.78902483538483392
9675x,-0.089609871759529641
9675y,-0.037066592627959333
9676x,-0.27601113695485291
9676y,-0.78902483538483392
9677x,-0.63253489480604985
9677y,0.1573784165658409
9678x,-0.089609871759529641
9678y,-0.037066592627959333
9679x,-0.089609871759529641
9679y,-0.037066592627959333
9680x,-0.63253489480604985
9680y,0.1573784165658409
9681x,-0.0086638957346486523
9681y,-0.58829799792668891
9682x,-0.27601113695485291
9682y,-0.78902483538483392
9683x,-0.63253489480604985
9683y,0.1573784165658409
9684x,-0.27601113695485291
9684y,-0.78902483538483392
9685x,-0.089609871759529641
9685y,-0.037066592627959333
9686x,-0.63253489480604985
9686y,0.1573784165658409
9687x,-0.27601113695485291
9687y,-0.78902483538483392
9688x,0.048013459730513908
9688y,-0.3046181474773707
9689x,-0.27601113695485291
9689y,-0.78902483538483392
9690x,-0.089609871759529641
9690y,-0.037066592627959333
9691x,-0.27601113695485291
9691y,-0.78902483538483392
9692x,-0.089609871759529641
9692y,-0.037066592627959333
9693x,0.048013459730513908
9693y,-0.3046181474773707
9694x,-0.35368625473125781
9694y,0.14649278268496996
9695x,-0.0086638957346486523
9695y,-0.58829799792668891
9696x,0.048013459730513908
9696y,-0.3046181474773707
9697x,-0.089609871759529641
9697y,-0.037066592627959333
9698x,-0.27601113695485291
9698y,-0.78902483538483392
9699x,-0.27601113695485291
9699y,-0.78902483538483392
9700x,-0.0086638957346486523
9700y,-0.58829799792668891
9701x,-0.27601113695485291
