id,value 
9083y,0.11512765789781876
9084x,-0.35951862182562655
9084y,-0.65035362445689704
9085x,-0.45913511251601713
9085y,0.11512765789781876
9086x,-0.35951862182562655
9086y,-0.65035362445689704
9087x,-0.094090736216686455
9087y,-0.12637500994353232
9088x,-0.2615012671849346
9088y,0.053007947663424038
9089x,-0.35951862182562655
9089y,-0.65035362445689704
9090x,-0.2615012671849346
9090y,0.053007947663424038
9091x,-0.11051087434416898
9091y,-0.54439889615310388
9092x,-0.094090736216686455
9092y,-0.12637500994353232
9093x,-0.2615012671849346
9093y,0.053007947663424038
9094x,-0.35951862182562655
9094y,-0.65035362445689704
9095x,-0.2615012671849346
9095y,0.053007947663424038
9096x,-0.35951862182562655
9096y,-0.65035362445689704
9097x,-0.2615012671849346
9097y,0.053007947663424038
9098x,-0.2615012671849346
9098y,0.053007947663424038
9099x,-0.35951862182562655
9099y,-0.65035362445689704
9100x,-0.034425330454473102
9100y,-0.34236309626867178
9101x,-0.094090736216686455
9101y,-0.12637500994353232
9102x,-0.11051087434416898
9102y,-0.54439889615310388
9103x,-0.034425330454473102
9103y,-0.34236309626867178
9104x,-0.11051087434416898
9104y,-0.54439889615310388
9105x,-0.35951862182562655
9105y,-0.65035362445689704
9106x,-0.35951862182562655
9106y,-0.65035362445689704
9107x,-0.034425330454473102
9107y,-0.34236309626867178
9108x,-0.2615012671849346
9108y,0.053007947663424038
9109x,-0.11051087434416898
9109y,-0.54439889615310388
9110x,-0.2615012671849346
9110y,0.053007947663424038
9111x,-0.45913511251601713
9111y,0.11512765789781876
9112x,-0.35951862182562655
9112y,-0.65035362445689704
9113x,-0.45913511251601713
9113y,0.11512765789781876
9114x,-0.094090736216686455
9114y,-0.12637500994353232
9115x,-0.45913511251601713
9115y,0.11512765789781876
9116x,-0.45913511251601713
9116y,0.11512765789781876
9117x,-0.2615012671849346
9117y,0.053007947663424038
9118x,-0.094090736216686455
9118y,-0.12637500994353232
9119x,-0.35951862182562655
9119y,-0.65035362445689704
9120x,-0.11051087434416898
9120y,-0.54439889615310388
9121x,-0.034425330454473102
9121y,-0.34236309626867178
9122x,-0.094090736216686455
9122y,-0.12637500994353232
9123x,-0.094090736216686455
9123y,-0.12637500994353232
9124x,-0.034425330454473102
9124y,-0.34236309626867178
9125x,-0.2615012671849346
9125y,0.053007947663424038
9126x,-0.034425330454473102
9126y,-0.34236309626867178
9127x,-0.35951862182562655
9127y,-0.65035362445689704
9128x,-0.11051087434416898
9128y,-0.54439889615310388
9129x,-0.35951862182562655
9129y,-0.65035362445689704
9130x,-0.45913511251601713
9130y,0.11512765789781876
9131x,-0.094090736216686455
9131y,-0.12637500994353232
9132x,-0.35951862182562655
9132y,-0.65035362445689704
9133x,-0.2615012671849346
9133y,0.053007947663424038
9134x,-0.094090736216686455
9134y,-0.12637500994353232
9135x,-0.2615012671849346
9135y,0.053007947663424038
9136x,-0.35951862182562655
9136y,-0.65035362445689704
9137x,-0.45913511251601713
9137y,0.11512765789781876
9138x,-0.11051087434416898
9138y,-0.54439889615310388
9139x,-0.094090736216686455
9139y,-0.12637500994353232
9140x,-0.35951862182562655
9140y,-0.65035362445689704
9141x,-0.45913511251601713
9141y,0.11512765789781876
9142x,-0.11051087434416898
9142y,-0.54439889615310388
9143x,-0.35951862182562655
9143y,-0.65035362445689704
9144x,-0.034425330454473102
9144y,-0.34236309626867178
9145x,-0.35951862182562655
9145y,-0.65035362445689704
9146x,-0.094090736216686455
9146y,-0.12637500994353232
9147x,-0.35951862182562655
9147y,-0.65035362445689704
9148x,-0.35951862182562655
9148y,-0.65035362445689704
9149x,-0.11051087434416898
9149y,-0.54439889615310388
9150x,-0.35951862182562655
9150y,-0.65035362445689704
9151x,-0.11051087434416898
9151y,-0.54439889615310388
9152x,-0.45913511251601713
9152y,0.11512765789781876
9153x,-0.45913511251601713
9153y,0.11512765789781876
9154x,-0.034425330454473102
9154y,-0.34236309626867178
9155x,-0.2615012671849346
9155y,0.053007947663424038
9156x,-0.094090736216686455
9156y,-0.12637500994353232
9157x,-0.35951862182562655
9157y,-0.65035362445689704
9158x,-0.35951862182562655
9158y,-0.65035362445689704
9159x,-0.2615012671849346
9159y,0.053007947663424038
9160x,-0.35951862182562655
9160y,-0.65035362445689704
9161x,-0.45913511251601713
9161y,0.11512765789781876
9162x,-0.35951862182562655
9162y,-0.65035362445689704
9163x,-0.35951862182562655
9163y,-0.65035362445689704
9164x,-0.11051087434416898
9164y,-0.54439889615310388
9165x,-0.45913511251601713
9165y,0.11512765789781876
9166x,-0.094090736216686455
9166y,-0.12637500994353232
9167x,-0.35951862182562655
9167y,-0.65035362445689704
9168x,-0.35951862182562655
9168y,-0.65035362445689704
9169x,-0.45913511251601713
9169y,0.11512765789781876
9170x,-0.034425330454473102
9170y,-0.34236309626867178
9171x,-0.35951862182562655
9171y,-0.65035362445689704
9172x,-0.11051087434416898
9172y,-0.54439889615310388
9173x,-0.094090736216686455
9173y,-0.12637500994353232
9174x,-0.35951862182562655
9174y,-0.65035362445689704
9175x,-0.034425330454473102
9175y,-0.34236309626867178
9176x,-0.034425330454473102
9176y,-0.34236309626867178
9177x,-0.35951862182562655
9177y,-0.65035362445689704
9178x,-0.11051087434416898
9178y,-0.54439889615310388
9179x,-0.35951862182562655
9179y,-0.65035362445689704
9180x,-0.11051087434416898
9180y,-0.54439889615310388
9181x,-0.2615012671849346
9181y,0.053007947663424038
9182x,-0.35951862182562655
9182y,-0.65035362445689704
9183x,-0.2615012671849346
9183y,0.053007947663424038
9184x,-0.35951862182562655
9184y,-0.65035362445689704
9185x,-0.2615012671849346
9185y,0.053007947663424038
9186x,-0.094090736216686455
9186y,-0.12637500994353232
9187x,-0.11051087434416898
9187y,-0.54439889615310388
9188x,-0.094090736216686455
9188y,-0.12637500994353232
9189x,-0.11051087434416898
9189y,-0.54439889615310388
9190x,-0.11051087434416898
9190y,-0.54439889615310388
9191x,-0.45913511251601713
9191y,0.11512765789781876
9192x,-0.35951862182562655
9192y,-0.65035362445689704
9193x,-0.2615012671849346
9193y,0.053007947663424038
9194x,-0.2615012671849346
9194y,0.053007947663424038
9195x,-0.35951862182562655
9195y,-0.65035362445689704
9196x,-0.35951862182562655
9196y,-0.65035362445689704
9197x,-0.11051087434416898
9197y,-0.54439889615310388
9198x,-0.094090736216686455
9198y,-0.12637500994353232
9199x,-0.45913511251601713
9199y,0.11512765789781876
9200x,-0.45913511251601713
9200y,0.11512765789781876
9201x,-0.2615012671849346
9201y,0.053007947663424038
9202x,-0.2615012671849346
9202y,0.053007947663424038
9203x,-0.35951862182562655
9203y,-0.65035362445689704
9204x,-0.2615012671849346
9204y,0.053007947663424038
9205x,-0.35951862182562655
9205y,-0.65035362445689704
9206x,-0.034425330454473102
9206y,-0.34236309626867178
9207x,-0.2615012671849346
9207y,0.053007947663424038
9208x,-0.35951862182562655
9208y,-0.65035362445689704
9209x,-0.094090736216686455
9209y,-0.12637500994353232
9210x,-0.45913511251601713
9210y,0.11512765789781876
9211x,-0.094090736216686455
9211y,-0.12637500994353232
9212x,-0.35951862182562655
9212y,-0.65035362445689704
9213x,-0.2615012671849346
9213y,0.053007947663424038
9214x,-0.35951862182562655
9214y,-0.65035362445689704
9215x,-0.11051087434416898
9215y,-0.54439889615310388
9216x,-0.45913511251601713
9216y,0.11512765789781876
9217x,-0.35951862182562655
9217y,-0.65035362445689704
9218x,-0.45913511251601713
9218y,0.11512765789781876
9219x,-0.034425330454473102
9219y,-0.34236309626867178
9220x,-0.35951862182562655
9220y,-0.65035362445689704
9221x,-0.35951862182562655
9221y,-0.65035362445689704
9222x,-0.35951862182562655
9222y,-0.65035362445689704
9223x,-0.35951862182562655
9223y,-0.65035362445689704
9224x,-0.034425330454473102
9224y,-0.34236309626867178
9225x,-0.2615012671849346
9225y,0.053007947663424038
9226x,-0.45913511251601713
9226y,0.11512765789781876
9227x,-0.2615012671849346
9227y,0.053007947663424038
9228x,-0.11051087434416898
9228y,-0.54439889615310388
9229x,-0.45913511251601713
9229y,0.11512765789781876
9230x,-0.2615012671849346
9230y,0.053007947663424038
9231x,-0.35951862182562655
9231y,-0.65035362445689704
9232x,-0.45913511251601713
9232y,0.11512765789781876
9233x,-0.45913511251601713
9233y,0.11512765789781876
9234x,-0.094090736216686455
9234y,-0.12637500994353232
9235x,-0.034425330454473102
9235y,-0.34236309626867178
9236x,-0.35951862182562655
9236y,-0.65035362445689704
9237x,-0.35951862182562655
9237y,-0.65035362445689704
9238x,-0.35951862182562655
9238y,-0.65035362445689704
9239x,-0.11051087434416898
9239y,-0.54439889615310388
9240x,-0.45913511251601713
9240y,0.11512765789781876
9241x,-0.2615012671849346
9241y,0.053007947663424038
9242x,-0.2615012671849346
9242y,0.053007947663424038
9243x,-0.45913511251601713
9243y,0.11512765789781876
9244x,-0.45913511251601713
9244y,0.11512765789781876
9245x,-0.034425330454473102
9245y,-0.34236309626867178
9246x,-0.35951862182562655
9246y,-0.65035362445689704
9247x,-0.45913511251601713
9247y,0.11512765789781876
9248x,-0.35951862182562655
9248y,-0.65035362445689704
9249x,-0.034425330454473102
9249y,-0.34236309626867178
9250x,-0.35951862182562655
9250y,-0.65035362445689704
9251x,-0.45913511251601713
9251y,0.11512765789781876
9252x,-0.11051087434416898
9252y,-0.54439889615310388
9253x,-0.45913511251601713
9253y,0.11512765789781876
9254x,-0.094090736216686455
9254y,-0.12637500994353232
9255x,-0.35951862182562655
9255y,-0.65035362445689704
9256x,-0.45913511251601713
9256y,0.11512765789781876
9257x,-0.2615012671849346
9257y,0.053007947663424038
9258x,-0.35951862182562655
9258y,-0.65035362445689704
9259x,-0.11051087434416898
9259y,-0.54439889615310388
9260x,-0.094090736216686455
9260y,-0.12637500994353232
9261x,-0.094090736216686455
9261y,-0.12637500994353232
9262x,-0.45913511251601713
9262y,0.11512765789781876
9263x,-0.094090736216686455
9263y,-0.12637500994353232
9264x,-0.45913511251601713
9264y,0.11512765789781876
9265x,-0.11051087434416898
9265y,-0.54439889615310388
9266x,-0.11051087434416898
9266y,-0.54439889615310388
9267x,-0.034425330454473102
9267y,-0.34236309626867178
9268x,-0.45913511251601713
9268y,0.11512765789781876
9269x,-0.35951862182562655
9269y,-0.65035362445689704
9270x,-0.11051087434416898
9270y,-0.54439889615310388
9271x,-0.45913511251601713
9271y,0.11512765789781876
9272x,-0.11051087434416898
9272y,-0.54439889615310388
9273x,-0.35951862182562655
9273y,-0.65035362445689704
9274x,-0.35951862182562655
9274y,-0.65035362445689704
9275x,-0.2615012671849346
9275y,0.053007947663424038
9276x,-0.35951862182562655
9276y,-0.65035362445689704
9277x,-0.034425330454473102
9277y,-0.34236309626867178
9278x,-0.2615012671849346
9278y,0.053007947663424038
9279x,-0.35951862182562655
9279y,-0.65035362445689704
9280x,-0.2615012671849346
9280y,0.053007947663424038
9281x,-0.35951862182562655
9281y,-0.65035362445689704
9282x,-0.2615012671849346
9282y,0.053007947663424038
9283x,-0.35951862182562655
9283y,-0.65035362445689704
9284x,-0.35951862182562655
9284y,-0.65035362445689704
9285x,-0.35951862182562655
9285y,-0.65035362445689704
9286x,-0.034425330454473102
9286y,-0.34236309626867178
9287x,-0.11051087434416898
9287y,-0.54439889615310388
9288x,-0.45913511251601713
9288y,0.11512765789781876
9289x,-0.034425330454473102
9289y,-0.34236309626867178
9290x,-0.45913511251601713
9290y,0.11512765789781876
9291x,-0.2615012671849346
9291y,0.053007947663424038
9292x,-0.35951862182562655
9292y,-0.65035362445689704
9293x,-0.2615012671849346
9293y,0.053007947663424038
9294x,-0.35951862182562655
9294y,-0.65035362445689704
9295x,-0.094090736216686455
9295y,-0.12637500994353232
9296x,-0.094090736216686455
9296y,-0.12637500994353232
9297x,-0.45913511251601713
9297y,0.11512765789781876
9298x,-0.35951862182562655
9298y,-0.65035362445689704
9299x,-0.034425330454473102
9299y,-0.34236309626867178
9300x,-0.034425330454473102
9300y,-0.34236309626867178
9301x,-0.35951862182562655
9301y,-0.65035362445689704
9302x,-0.11051087434416898
9302y,-0.54439889615310388
9303x,-0.034425330454473102
9303y,-0.34236309626867178
9304x,-0.2615012671849346
9304y,0.053007947663424038
9305x,-0.35951862182562655
9305y,-0.65035362445689704
9306x,-0.45913511251601713
9306y,0.11512765789781876
9307x,-0.094090736216686455
9307y,-0.12637500994353232
9308x,-0.35951862182562655
9308y,-0.65035362445689704
9309x,-0.35951862182562655
9309y,-0.65035362445689704
9310x,-0.35951862182562655
9310y,-0.65035362445689704
9311x,-0.45913511251601713
9311y,0.11512765789781876
9312x,-0.35951862182562655
9312y,-0.65035362445689704
9313x,-0.034425330454473102
9313y,-0.34236309626867178
9314x,-0.2615012671849346
9314y,0.053007947663424038
9315x,-0.35951862182562655
9315y,-0.65035362445689704
9316x,-0.11051087434416898
9316y,-0.54439889615310388
9317x,-0.35951862182562655
9317y,-0.65035362445689704
9318x,-0.11051087434416898
9318y,-0.54439889615310388
9319x,-0.11051087434416898
9319y,-0.54439889615310388
9320x,-0.35951862182562655
9320y,-0.65035362445689704
9321x,-0.2615012671849346
9321y,0.053007947663424038
9322x,-0.034425330454473102
9322y,-0.34236309626867178
9323x,-0.034425330454473102
9323y,-0.34236309626867178
9324x,-0.45913511251601713
9324y,0.11512765789781876
9325x,-0.094090736216686455
9325y,-0.12637500994353232
9326x,-0.2615012671849346
9326y,0.053007947663424038
9327x,-0.35951862182562655
9327y,-0.65035362445689704
9328x,-0.034425330454473102
9328y,-0.34236309626867178
9329x,-0.094090736216686455
9329y,-0.12637500994353232
9330x,-0.2615012671849346
9330y,0.053007947663424038
9331x,-0.11051087434416898
9331y,-0.54439889615310388
9332x,-0.35951862182562655
9332y,-0.65035362445689704
9333x,-0.35951862182562655
9333y,-0.65035362445689704
9334x,-0.11051087434416898
9334y,-0.54439889615310388
9335x,-0.35951862182562655
9335y,-0.65035362445689704
9336x,-0.11051087434416898
9336y,-0.54439889615310388
9337x,-0.35951862182562655
9337y,-0.65035362445689704
9338x,-0.35951862182562655
9338y,-0.65035362445689704
9339x,-0.2615012671849346
9339y,0.053007947663424038
9340x,-0.2615012671849346
9340y,0.053007947663424038
9341x,-0.35951862182562655
9341y,-0.65035362445689704
9342x,-0.45913511251601713
9342y,0.11512765789781876
9343x,-0.094090736216686455
9343y,-0.12637500994353232
9344x,-0.45913511251601713
9344y,0.11512765789781876
9345x,-0.45913511251601713
9345y,0.11512765789781876
9346x,-0.45913511251601713
9346y,0.11512765789781876
9347x,-0.094090736216686455
9347y,-0.12637500994353232
9348x,-0.2615012671849346
9348y,0.053007947663424038
9349x,-0.11051087434416898
9349y,-0.54439889615310388
9350x,-0.11051087434416898
9350y,-0.54439889615310388
9351x,-0.094090736216686455
9351y,-0.12637500994353232
9352x,-0.034425330454473102
9352y,-0.34236309626867178
9353x,-0.45913511251601713
9353y,0.11512765789781876
9354x,-0.2615012671849346
9354y,0.053007947663424038
9355x,-0.35951862182562655
9355y,-0.65035362445689704
9356x,-0.2615012671849346
9356y,0.053007947663424038
9357x,-0.45913511251601713
9357y,0.11512765789781876
9358x,-0.45913511251601713
9358y,0.11512765789781876
9359x,-0.2615012671849346
9359y,0.053007947663424038
9360x,-0.034425330454473102
9360y,-0.34236309626867178
9361x,-0.034425330454473102
9361y,-0.34236309626867178
9362x,-0.11051087434416898
9362y,-0.54439889615310388
9363x,-0.2615012671849346
9363y,0.053007947663424038
9364x,-0.094090736216686455
9364y,-0.12637500994353232
9365x,-0.45913511251601713
9365y,0.11512765789781876
9366x,-0.034425330454473102
9366y,-0.34236309626867178
9367x,-0.35951862182562655
9367y,-0.65035362445689704
9368x,-0.094090736216686455
9368y,-0.12637500994353232
9369x,-0.45913511251601713
9369y,0.11512765789781876
9370x,-0.35951862182562655
9370y,-0.65035362445689704
9371x,-0.11051087434416898
9371y,-0.54439889615310388
9372x,-0.35951862182562655
9372y,-0.65035362445689704
9373x,-0.35951862182562655
9373y,-0.65035362445689704
9374x,-0.034425330454473102
9374y,-0.34236309626867178
9375x,-0.11051087434416898
9375y,-0.54439889615310388
9376x,-0.35951862182562655
9376y,-0.65035362445689704
9377x,-0.034425330454473102
9377y,-0.34236309626867178
9378x,-0.35951862182562655
9378y,-0.65035362445689704
9379x,-0.2615012671849346
9379y,0.053007947663424038
9380x,-0.35951862182562655
9380y,-0.65035362445689704
9381x,-0.094090736216686455
9381y,-0.12637500994353232
9382x,-0.45913511251601713
9382y,0.11512765789781876
9383x,-0.094090736216686455
9383y,-0.12637500994353232
9384x,-0.45913511251601713
9384y,0.11512765789781876
9385x,-0.094090736216686455
9385y,-0.12637500994353232
9386x,-0.2615012671849346
9386y,0.053007947663424038
9387x,-0.35951862182562655
9387y,-0.65035362445689704
9388x,-0.35951862182562655
9388y,-0.65035362445689704
9389x,-0.094090736216686455
9389y,-0.12637500994353232
9390x,-0.35951862182562655
9390y,-0.65035362445689704
9391x,-0.35951862182562655
9391y,-0.65035362445689704
9392x,-0.45913511251601713
9392y,0.11512765789781876
9393x,-0.35951862182562655
9393y,-0.65035362445689704
9394x,-0.034425330454473102
9394y,-0.34236309626867178
9395x,-0.35951862182562655
9395y,-0.65035362445689704
9396x,-0.11051087434416898
9396y,-0.54439889615310388
9397x,-0.2615012671849346
9397y,0.053007947663424038
9398x,-0.35951862182562655
9398y,-0.65035362445689704
9399x,-0.034425330454473102
9399y,-0.34236309626867178
9400x,-0.094090736216686455
9400y,-0.12637500994353232
9401x,-0.35951862182562655
9401y,-0.65035362445689704
9402x,-0.034425330454473102
9402y,-0.34236309626867178
9403x,-0.35951862182562655
9403y,-0.65035362445689704
9404x,-0.034425330454473102
9404y,-0.34236309626867178
9405x,-0.45913511251601713
9405y,0.11512765789781876
9406x,-0.45913511251601713
9406y,0.11512765789781876
9407x,-0.2615012671849346
9407y,0.053007947663424038
9408x,-0.2615012671849346
9408y,0.053007947663424038
9409x,-0.11051087434416898
9409y,-0.54439889615310388
9410x,-0.2615012671849346
9410y,0.053007947663424038
9411x,-0.2615012671849346
9411y,0.053007947663424038
9412x,-0.35951862182562655
9412y,-0.65035362445689704
9413x,-0.2615012671849346
9413y,0.053007947663424038
9414x,-0.2615012671849346
9414y,0.053007947663424038
9415x,-0.094090736216686455
9415y,-0.12637500994353232
9416x,-0.034425330454473102
9416y,-0.34236309626867178
9417x,-0.45913511251601713
9417y,0.11512765789781876
9418x,-0.11051087434416898
9418y,-0.54439889615310388
9419x,-0.2615012671849346
9419y,0.053007947663424038
9420x,-0.2615012671849346
9420y,0.053007947663424038
9421x,-0.11051087434416898
9421y,-0.54439889615310388
9422x,-0.35951862182562655
9422y,-0.65035362445689704
9423x,-0.35951862182562655
9423y,-0.65035362445689704
9424x,-0.2615012671849346
9424y,0.053007947663424038
9425x,-0.35951862182562655
9425y,-0.65035362445689704
9426x,-0.35951862182562655
9426y,-0.65035362445689704
9427x,-0.11051087434416898
9427y,-0.54439889615310388
9428x,-0.034425330454473102
9428y,-0.34236309626867178
9429x,-0.094090736216686455
9429y,-0.12637500994353232
9430x,-0.35951862182562655
9430y,-0.65035362445689704
9431x,-0.35951862182562655
9431y,-0.65035362445689704
9432x,-0.11051087434416898
9432y,-0.54439889615310388
9433x,-0.11051087434416898
9433y,-0.54439889615310388
9434x,-0.11051087434416898
9434y,-0.54439889615310388
9435x,-0.35951862182562655
9435y,-0.65035362445689704
9436x,-0.2615012671849346
9436y,0.053007947663424038
9437x,-0.2615012671849346
9437y,0.053007947663424038
9438x,-0.2615012671849346
9438y,0.053007947663424038
9439x,-0.35951862182562655
9439y,-0.65035362445689704
9440x,-0.094090736216686455
9440y,-0.12637500994353232
9441x,-0.45913511251601713
9441y,0.11512765789781876
9442x,-0.034425330454473102
9442y,-0.34236309626867178
9443x,-0.034425330454473102
9443y,-0.34236309626867178
9444x,-0.35951862182562655
9444y,-0.65035362445689704
9445x,-0.094090736216686455
9445y,-0.12637500994353232
9446x,-0.034425330454473102
9446y,-0.34236309626867178
9447x,-0.034425330454473102
9447y,-0.34236309626867178
9448x,-0.11051087434416898
9448y,-0.54439889615310388
9449x,-0.35951862182562655
9449y,-0.65035362445689704
9450x,-0.45913511251601713
9450y,0.11512765789781876
9451x,-0.45913511251601713
9451y,0.11512765789781876
9452x,-0.11051087434416898
9452y,-0.54439889615310388
9453x,-0.034425330454473102
9453y,-0.34236309626867178
9454x,-0.094090736216686455
9454y,-0.12637500994353232
9455x,-0.11051087434416898
9455y,-0.54439889615310388
9456x,-0.094090736216686455
9456y,-0.12637500994353232
9457x,-0.35951862182562655
9457y,-0.65035362445689704
9458x,-0.2615012671849346
9458y,0.053007947663424038
9459x,-0.094090736216686455
9459y,-0.12637500994353232
9460x,-0.034425330454473102
9460y,-0.34236309626867178
9461x,-0.35951862182562655
9461y,-0.65035362445689704
9462x,-0.35951862182562655
9462y,-0.65035362445689704
9463x,-0.034425330454473102
9463y,-0.34236309626867178
9464x,-0.35951862182562655
9464y,-0.65035362445689704
9465x,-0.034425330454473102
9465y,-0.34236309626867178
9466x,-0.094090736216686455
9466y,-0.12637500994353232
9467x,-0.35951862182562655
9467y,-0.65035362445689704
9468x,-0.11051087434416898
9468y,-0.54439889615310388
9469x,-0.35951862182562655
9469y,-0.65035362445689704
9470x,-0.2615012671849346
9470y,0.053007947663424038
9471x,-0.094090736216686455
9471y,-0.12637500994353232
9472x,-0.35951862182562655
9472y,-0.65035362445689704
9473x,-0.2615012671849346
9473y,0.053007947663424038
9474x,-0.35951862182562655
9474y,-0.65035362445689704
9475x,-0.45913511251601713
9475y,0.11512765789781876
9476x,-0.45913511251601713
9476y,0.11512765789781876
9477x,-0.35951862182562655
9477y,-0.65035362445689704
9478x,-0.2615012671849346
9478y,0.053007947663424038
9479x,-0.034425330454473102
9479y,-0.34236309626867178
9480x,-0.35951862182562655
9480y,-0.65035362445689704
9481x,-0.2615012671849346
9481y,0.053007947663424038
9482x,-0.35951862182562655
9482y,-0.65035362445689704
9483x,-0.11051087434416898
9483y,-0.54439889615310388
9484x,-0.094090736216686455
9484y,-0.12637500994353232
9485x,-0.11051087434416898
9485y,-0.54439889615310388
9486x,-0.094090736216686455
9486y,-0.12637500994353232
9487x,-0.11051087434416898
9487y,-0.54439889615310388
9488x,-0.45913511251601713
9488y,0.11512765789781876
9489x,-0.2615012671849346
9489y,0.053007947663424038
9490x,-0.2615012671849346
9490y,0.053007947663424038
9491x,-0.45913511251601713
9491y,0.11512765789781876
9492x,-0.35951862182562655
9492y,-0.65035362445689704
9493x,-0.45913511251601713
9493y,0.11512765789781876
9494x,-0.034425330454473102
9494y,-0.34236309626867178
9495x,-0.45913511251601713
9495y,0.11512765789781876
9496x,-0.094090736216686455
9496y,-0.12637500994353232
9497x,-0.2615012671849346
9497y,0.053007947663424038
9498x,-0.094090736216686455
9498y,-0.12637500994353232
9499x,-0.034425330454473102
9499y,-0.34236309626867178
9500x,-0.034425330454473102
9500y,-0.34236309626867178
9501x,-0.2615012671849346
9501y,0.053007947663424038
9502x,-0.35951862182562655
9502y,-0.65035362445689704
9503x,-0.094090736216686455
9503y,-0.12637500994353232
9504x,-0.45913511251601713
9504y,0.11512765789781876
9505x,-0.094090736216686455
9505y,-0.12637500994353232
9506x,-0.11051087434416898
9506y,-0.54439889615310388
9507x,-0.094090736216686455
9507y,-0.12637500994353232
9508x,-0.45913511251601713
9508y,0.11512765789781876
9509x,-0.094090736216686455
9509y,-0.12637500994353232
9510x,-0.35951862182562655
9510y,-0.65035362445689704
9511x,-0.35951862182562655
9511y,-0.65035362445689704
9512x,-0.11051087434416898
9512y,-0.54439889615310388
9513x,-0.35951862182562655
9513y,-0.65035362445689704
9514x,-0.11051087434416898
9514y,-0.54439889615310388
9515x,-0.35951862182562655
9515y,-0.65035362445689704
9516x,-0.35951862182562655
9516y,-0.65035362445689704
9517x,-0.35951862182562655
9517y,-0.65035362445689704
9518x,-0.45913511251601713
9518y,0.11512765789781876
9519x,-0.2615012671849346
9519y,0.053007947663424038
9520x,-0.2615012671849346
9520y,0.053007947663424038
9521x,-0.11051087434416898
9521y,-0.54439889615310388
9522x,-0.2615012671849346
9522y,0.053007947663424038
9523x,-0.35951862182562655
9523y,-0.65035362445689704
9524x,-0.35951862182562655
9524y,-0.65035362445689704
9525x,-0.2615012671849346
9525y,0.053007947663424038
9526x,-0.35951862182562655
9526y,-0.65035362445689704
9527x,-0.35951862182562655
9527y,-0.65035362445689704
9528x,-0.034425330454473102
9528y,-0.34236309626867178
9529x,-0.094090736216686455
9529y,-0.12637500994353232
9530x,-0.45913511251601713
9530y,0.11512765789781876
9531x,-0.45913511251601713
9531y,0.11512765789781876
9532x,-0.45913511251601713
9532y,0.11512765789781876
9533x,-0.35951862182562655
9533y,-0.65035362445689704
9534x,-0.034425330454473102
9534y,-0.34236309626867178
9535x,-0.2615012671849346
9535y,0.053007947663424038
9536x,-0.11051087434416898
9536y,-0.54439889615310388
9537x,-0.35951862182562655
9537y,-0.65035362445689704
9538x,-0.35951862182562655
9538y,-0.65035362445689704
9539x,-0.2615012671849346
9539y,0.053007947663424038
9540x,-0.35951862182562655
9540y,-0.65035362445689704
9541x,-0.35951862182562655
9541y,-0.65035362445689704
9542x,-0.45913511251601713
9542y,0.11512765789781876
9543x,-0.034425330454473102
9543y,-0.34236309626867178
9544x,-0.2615012671849346
9544y,0.053007947663424038
9545x,-0.45913511251601713
9545y,0.11512765789781876
9546x,-0.35951862182562655
9546y,-0.65035362445689704
9547x,-0.45913511251601713
9547y,0.11512765789781876
9548x,-0.2615012671849346
9548y,0.053007947663424038
9549x,-0.2615012671849346
9549y,0.053007947663424038
9550x,-0.094090736216686455
9550y,-0.12637500994353232
9551x,-0.094090736216686455
9551y,-0.12637500994353232
9552x,-0.35951862182562655
9552y,-0.65035362445689704
9553x,-0.2615012671849346
9553y,0.053007947663424038
9554x,-0.35951862182562655
9554y,-0.65035362445689704
9555x,-0.35951862182562655
9555y,-0.65035362445689704
9556x,-0.11051087434416898
9556y,-0.54439889615310388
9557x,-0.11051087434416898
9557y,-0.54439889615310388
9558x,-0.45913511251601713
9558y,0.11512765789781876
9559x,-0.35951862182562655
9559y,-0.65035362445689704
9560x,-0.034425330454473102
9560y,-0.34236309626867178
9561x,-0.45913511251601713
9561y,0.11512765789781876
9562x,-0.11051087434416898
9562y,-0.54439889615310388
9563x,-0.35951862182562655
9563y,-0.65035362445689704
9564x,-0.034425330454473102
9564y,-0.34236309626867178
9565x,-0.094090736216686455
9565y,-0.12637500994353232
9566x,-0.11051087434416898
9566y,-0.54439889615310388
9567x,-0.034425330454473102
9567y,-0.34236309626867178
9568x,-0.35951862182562655
9568y,-0.65035362445689704
9569x,-0.45913511251601713
9569y,0.11512765789781876
9570x,-0.35951862182562655
9570y,-0.65035362445689704
9571x,-0.11051087434416898
9571y,-0.54439889615310388
9572x,-0.2615012671849346
9572y,0.053007947663424038
9573x,-0.11051087434416898
9573y,-0.54439889615310388
9574x,-0.35951862182562655
9574y,-0.65035362445689704
9575x,-0.45913511251601713
9575y,0.11512765789781876
9576x,-0.35951862182562655
9576y,-0.65035362445689704
9577x,-0.35951862182562655
9577y,-0.65035362445689704
9578x,-0.034425330454473102
9578y,-0.34236309626867178
9579x,-0.094090736216686455
9579y,-0.12637500994353232
9580x,-0.45913511251601713
9580y,0.11512765789781876
9581x,-0.35951862182562655
9581y,-0.65035362445689704
9582x,-0.11051087434416898
9582y,-0.54439889615310388
9583x,-0.094090736216686455
9583y,-0.12637500994353232
9584x,-0.35951862182562655
9584y,-0.65035362445689704
9585x,-0.11051087434416898
9585y,-0.54439889615310388
9586x,-0.45913511251601713
9586y,0.11512765789781876
9587x,-0.35951862182562655
9587y,-0.65035362445689704
9588x,-0.35951862182562655
9588y,-0.65035362445689704
